lng,lat
-2.8449272,55.630853
-2.8397426,56.203243
-3.8948471,56.187980
-2.3283868,57.094156
-2.8391901,56.325438
-3.4853618,56.225028
-3.4513892,56.477917
-2.8424236,56.325416
-3.2999359,57.456179
-2.4774187,56.747813
-4.9802925,55.864528
-2.5738223,57.064525
-3.4094766,56.398433
-4.5529020,57.447808
-4.1864346,54.901519
-2.0975624,57.175396
-3.3512738,57.356818
-2.7131229,56.761062
-2.6912670,56.728843
-3.2999359,57.456179
-3.7687733,55.264224
-2.3649959,57.292579
-4.4498913,57.278218
-5.2716925,56.418996
-3.3048907,56.325002
-3.5998282,56.571337
-2.0830924,57.359554
-2.3040601,57.146319
-4.9008326,56.170255
-2.8182487,56.329172
-5.1768417,57.817413
-2.3747404,57.271890
-3.6659134,56.222728
-3.1589751,56.578924
-2.9622207,55.621003
-3.1182375,55.019396
-3.4276279,56.407211
-2.8263429,55.577965
-3.7686719,54.871471
-4.5064720,56.052158
-5.1260254,56.343650
-3.3465493,56.222124
-3.4091448,56.389452
-4.2833554,56.271283
-4.0220048,56.185066
-3.6178151,57.596243
-2.8706044,56.426747
-3.2999359,57.456179
-3.3966560,56.225163
-3.3530296,56.222952
-4.5513625,57.449636
-4.4205892,57.312034
-4.4049418,57.326712
-4.4924595,54.956750
-3.9563961,56.383820
-2.1783903,57.131290
-3.5515474,56.186476
-3.2999359,57.456179
-3.6391100,57.586087
-3.1507349,55.659816
-3.1526409,55.670581
-3.3216154,56.574606
-3.0567438,57.055992
-3.0497197,57.040779
-3.8045445,56.392414
-3.7151877,56.278665
-4.5225741,57.467290
-3.0207483,56.765211
-3.5468937,56.988006
-4.4710106,57.271514
-3.7774882,55.247920
-5.1007166,57.872326
-4.3740739,55.332147
-3.3772159,56.132831
-4.8968392,55.988773
-4.9062420,55.985855
-4.0432567,56.160453
-3.6467626,56.227477
-4.4115144,57.477551
-4.1976527,56.241381
-3.5812961,56.556299
-4.5529020,57.447808
-3.6275529,56.420922
-2.9119334,56.256641
-2.9517460,56.429745
-2.9806491,56.418738
-3.3466291,56.591409
-4.4115144,57.477551
-4.5901540,57.573755
-3.3513857,56.222072
-2.9125865,55.603411
-3.4861649,56.536808
-2.6795020,56.620202
-4.1838559,57.352311
-3.0261943,56.784932
-3.9828401,55.074886
-2.2246492,57.132114
-3.4804725,56.349085
-3.8991963,57.118829
-3.0117666,56.674544
-3.9047658,56.614663
-3.0163152,55.625060
-3.5825589,56.117791
-2.8829046,56.257750
-5.1617545,57.895086
-3.9264379,56.624214
-2.4316517,57.175589
-3.3965253,56.221570
-4.4701201,56.186808
-3.0414987,56.331989
-5.2244336,56.435517
-2.8218750,56.422587
-2.5094295,57.058516
-3.5859237,56.199518
-2.5942910,56.590093
-2.4319583,56.775828
-3.0059553,56.456271
-2.6040312,56.588249
-3.0122285,56.203749
-2.1866997,57.141159
-3.9810794,56.360064
-3.7654284,55.259779
-3.3965253,56.221570
-4.3134762,57.509939
-3.8082523,54.885268
-3.5370230,56.748235
-5.2210189,56.720570
-3.7721397,56.705579
-2.6381173,56.774944
-3.2272412,56.625887
-3.6138955,56.557677
-2.4511617,56.739826
-2.8273526,56.226687
-4.5092970,57.614028
-3.0937010,56.234502
-2.5023981,57.026204
-3.3460661,56.300301
-3.1030615,57.615261
-3.8270102,56.725453
-3.3597033,55.129274
-4.2012379,56.247608
-2.8012322,56.288853
-3.7355672,56.157969
-3.2999359,57.456179
-3.8991089,57.149380
-3.3981047,56.220654
-3.0905009,56.235429
-3.3568330,56.284909
-4.9008326,56.170255
-2.2117366,57.185136
-3.0486036,57.059654
-3.7525616,56.283533
-4.1947146,54.910358
-3.4034410,56.146014
-4.0224773,56.194045
-3.4532868,56.485083
-3.5352617,56.423895
-3.3529960,56.176229
-3.7163192,56.267866
-3.9447085,57.513468
-4.3244344,57.734375
-3.8591492,57.143689
-4.9123672,56.045936
-2.7495786,56.290974
-4.9169781,56.952767
-3.3963228,56.393191
-3.2012836,56.465405
-3.8236365,57.194526
-5.2384706,56.428858
-3.3533416,56.048631
-3.4189927,55.120509
-3.4300111,56.211304
-4.9057063,56.149466
-4.4551013,57.281710
-4.3860251,56.182169
-3.7190846,56.077326
-3.2999359,57.456179
-4.1315738,57.052193
-3.5727771,54.923597
-4.4861083,54.955082
-4.9124349,56.046834
-4.4779225,57.522092
-4.1422245,57.436590
-4.4551013,57.281710
-4.4001398,57.329500
-3.7141244,56.363146
-3.4056708,56.646461
-2.6429131,55.418222
-3.3425375,57.663250
-2.5162477,57.193236
-3.1368634,56.357206
-3.8294448,56.640953
-3.2553145,56.391105
-3.3120489,56.297971
-3.0060905,56.338571
-3.7987136,56.371831
-3.1258472,56.285428
-3.6231788,56.356283
-2.2725687,57.133815
-4.0825414,56.707407
-4.0013592,56.623031
-3.7234939,56.713450
-4.5593091,57.444083
-4.2679532,56.474669
-2.1932669,57.133064
-2.5076215,57.046845
-5.4796968,56.423220
-4.4954582,55.956211
-4.6047888,54.809663
-2.8383419,56.507828
-3.4830723,56.165751
-4.9008326,56.170255
-5.1059985,57.874893
-4.2208009,57.468475
-3.6094326,57.330423
-4.9583525,54.919328
-4.2976836,57.444633
-3.9130998,56.133781
-3.8925934,57.151275
-4.2849287,56.486940
-3.5810536,56.198682
-3.4638396,56.674542
-5.2328647,56.572837
-3.2059155,56.621604
-4.9599765,54.920187
-3.4844531,56.451469
-3.7587863,56.524262
-3.4142021,56.394785
-4.4911522,57.250447
-2.9899645,55.145420
-2.8805595,56.576715
-2.5257031,57.159959
-2.5257031,57.159959
-3.8309540,57.475639
-2.7589854,57.087796
-3.9920408,56.073221
-4.4588029,56.060218
-3.3629120,56.455559
-4.3110108,56.301326
-4.4633352,56.156385
-3.5740184,56.459351
-3.8438201,56.768335
-3.1047350,57.615246
-3.4268879,56.214035
-3.1783110,56.257985
-2.5408732,56.725993
-4.3172055,56.216731
-3.5690986,56.485650
-3.7718515,56.281461
-4.2281802,56.239038
-2.9375609,56.380438
-2.2063877,57.115976
-3.1649299,55.656087
-5.7474779,56.785856
-3.8008631,57.575798
-5.0182989,56.024511
-2.5408861,56.726891
-4.1716377,57.454955
-4.1048404,57.075110
-2.8167853,56.336370
-5.5886013,56.046085
-4.7878006,56.189037
-3.2029581,55.496668
-4.9105612,56.043282
-3.0105439,56.689827
-3.4244189,56.277860
-3.0423207,56.658121
-4.9257891,55.989887
-3.8876376,57.151350
-4.9461996,54.902542
-3.9967176,56.070450
-4.1287418,57.060329
-4.1287418,57.060329
-4.1270942,57.060357
-3.9857537,57.100416
-4.9689927,56.009528
-3.3997823,56.222432
-4.9461340,54.901644
-3.2505743,56.394746
-4.1883892,56.248735
-3.3789621,56.763561
-2.8263240,55.577066
-3.0138163,56.202837
-3.6272559,56.375998
-5.0273866,56.160925
-3.5964689,57.605499
-3.2497657,57.563499
-2.8151488,56.335482
-3.3406465,56.191638
-3.3967831,56.758870
-3.3483472,56.502440
-5.1094427,57.875707
-4.5391896,56.085643
-3.4115860,57.282488
-2.8359565,56.325460
-4.1983264,56.702380
-3.4266877,56.208646
-3.6314332,56.587100
-3.6380595,56.589708
-3.6394926,56.585197
-3.6412368,56.587869
-5.3394472,55.503760
-4.3721757,55.590146
-5.3190524,55.506114
-4.4667379,57.430653
-3.2460385,56.404676
-3.0856442,55.202118
-2.3486116,57.139017
-4.3232647,56.476342
-2.2229973,57.132117
-3.5452488,56.988026
-3.7525084,56.704958
-3.1785285,55.632594
-2.6520481,56.823384
-4.4991666,57.539645
-4.3823459,57.899528
-2.5297096,57.324331
-4.9008326,56.170255
-4.5096216,56.051195
-2.6115185,57.450619
-2.6049872,57.458735
-4.1386792,57.061058
-2.8065963,57.076718
-2.6686522,56.651705
-3.2704362,56.310085
-2.9274280,57.099868
-2.8198271,56.327365
-3.0154649,56.690686
-3.6494237,55.118506
-4.0443709,54.837480
-3.8540337,56.377306
-3.9570590,56.617446
-3.0545656,55.630128
-2.6044126,56.714022
-2.6174953,56.714856
-3.3341094,56.189014
-3.4372667,57.600223
-2.9551457,56.371319
-2.5162352,57.192337
-2.2410109,57.107829
-3.0324437,56.296126
-2.3776015,57.065271
-2.4369106,57.060586
-2.6498670,55.360676
-4.9802925,55.864528
-3.0411779,56.498208
-2.9205314,55.400272
-2.2511784,57.389872
-3.0156648,56.455293
-2.4774187,56.747813
-3.8693205,56.292608
-3.3711133,56.548014
-2.9205314,55.400272
-4.2168842,56.378536
-3.3449371,56.222142
-5.1228970,54.927794
-3.8361269,56.778333
-3.5874976,56.198599
-3.3979750,56.394071
-2.6795526,56.713635
-4.5739766,54.839087
-3.9945787,56.587196
-4.9340653,55.993285
-3.7199003,56.706311
-3.8438201,56.768335
-3.3123569,56.306953
-3.4332634,56.341553
-4.7150966,57.970129
-4.8554526,54.876840
-4.2918242,56.681823
-3.7196954,56.701821
-3.3711868,56.053826
-3.9514337,56.191593
-2.6381173,56.774944
-3.7159888,55.171510
-4.1306612,57.581446
-3.1047350,57.615246
-3.7785659,57.255370
-4.6446079,56.403401
-4.1897107,57.031421
-3.6138955,56.557677
-3.4268545,56.213137
-4.0412590,54.837532
-3.1047350,57.615246
-2.9886338,56.725940
-3.1579245,56.597801
-3.7533743,57.248536
-2.2844553,56.960413
-3.1047350,57.615246
-4.5506950,54.741594
-3.1703393,56.577919
-4.5065303,56.053056
-2.9133761,56.249442
-3.2600033,55.647061
-2.8184987,56.340851
-3.7703062,55.263303
-3.1914788,56.628930
-5.0441257,55.944769
-4.6039002,57.578864
-3.3465332,56.588714
-3.7716980,57.595078
-3.7882424,57.591251
-2.2442890,57.104229
-4.5963063,56.122204
-3.5452488,56.988026
-3.6288000,56.222323
-3.5152792,56.410663
-2.5258903,57.056651
-3.1047350,57.615246
-2.7982917,57.074076
-4.2601646,57.700496
-3.6017240,57.610823
-2.2393369,57.104239
-4.0248040,56.162338
-3.9608669,56.186950
-3.2815797,57.598305
-3.4251761,56.211359
-3.4112826,56.490959
-2.5108683,57.043238
-3.0221537,56.455240
-4.1901804,54.826846
-3.5739841,56.183496
-2.3963783,57.433514
-3.0378724,56.674329
-3.3530276,56.177127
-3.8694713,57.576598
-4.1180318,56.202330
-3.2192817,57.636651
-4.9006295,56.167563
-3.6933091,57.167601
-2.3917600,57.440858
-4.3771621,57.539307
-5.2017315,56.589824
-2.2617411,57.238041
-5.4856908,55.795493
-5.4790827,55.792983
-3.4209061,56.226684
-3.5764175,56.556361
-3.8115850,55.167431
-3.9508111,56.147569
-2.8150722,56.331889
-2.5765454,56.600957
-4.5360380,56.086607
-5.4837930,56.112927
-4.9790051,56.035355
-2.9793202,56.253340
-3.6050309,56.193880
-2.4944724,57.049592
-3.8652114,55.038099
-2.5409248,56.729586
-4.1852140,57.570630
-3.5608584,56.573630
-3.2485999,56.433401
-3.0687357,56.496176
-3.5740209,56.184394
-3.4301114,56.213998
-2.5094975,57.303754
-2.2411570,57.130286
-4.4495241,56.065885
-3.4440864,56.242589
-2.6361923,56.757884
-2.6413896,56.774927
-2.9987373,56.675548
-5.4431933,56.036747
-2.7861017,55.548577
-3.5736900,56.176311
-3.0793673,56.298421
-3.4090062,56.341832
-3.8259504,55.035099
-3.6006255,56.563240
-4.9008326,56.170255
-4.0449955,55.034311
-4.2151796,56.237474
-3.4207731,56.223091
-4.5461409,57.542300
-3.5273011,56.991840
-3.7603297,55.286814
-4.0093181,56.588756
-2.2103430,57.230951
-3.7638689,56.528683
-4.1191630,57.065883
-3.6066417,56.193859
-5.4455221,55.990829
-3.1337981,55.016556
-3.4252428,56.213156
-3.6066417,56.193859
-2.2031050,57.119574
-3.0140426,56.455306
-3.4858295,56.445163
-2.3963977,57.435310
-2.1058190,57.170897
-2.0579950,57.255368
-2.5442322,56.732267
-3.9433124,56.158471
-3.4310573,55.150924
-3.3948348,56.396802
-3.3217173,56.203523
-3.7758760,55.247045
-4.9134938,54.903331
-2.1323551,57.192431
-4.4756300,54.962487
-3.1226173,56.285457
-4.4924595,54.956750
-3.4034318,56.239319
-3.0238000,56.456125
-4.0335669,54.994056
-3.4591207,57.686215
-3.6065827,57.341240
-3.8142420,54.879786
-3.7269932,57.180619
-5.0936060,56.223109
-2.4509228,57.534834
-4.2586677,57.487570
-3.0721907,57.646967
-3.7060108,56.435143
-3.7043899,56.435165
-2.3449142,57.096806
-2.2362357,57.135686
-4.3823459,57.899528
-3.7774481,55.247022
-3.7125037,55.163471
-3.2999359,57.456179
-3.2999359,57.456179
-3.3986795,56.147865
-2.3880509,57.433540
-4.6431657,56.054697
-3.2999359,57.456179
-3.4767850,55.326520
-3.0205796,56.457050
-3.8060891,57.174114
-3.0914277,57.618056
-2.5717802,57.360079
-3.1368744,55.014730
-3.8586234,57.166159
-4.1019473,56.599805
-3.7205953,56.291170
-3.0947750,57.618027
-3.6433801,56.148447
-2.4806616,56.873571
-2.7108423,56.726936
-5.1129537,54.859720
-2.9967735,56.662986
-3.6231788,56.356283
-2.0016462,57.355989
-3.4431481,56.602905
-3.1031159,57.617057
-4.3812521,56.183160
-2.2047315,57.115080
-3.9940423,54.858990
-3.6465110,55.123938
-4.5032495,57.526085
-2.2030804,57.115083
-4.0555057,56.389405
-2.4604787,56.833221
-4.1741144,56.224722
-3.1030071,57.613464
-3.6701737,56.172349
-5.0847219,57.862829
-3.0985930,55.443733
-3.9310219,57.127328
-4.4230686,54.737920
-4.7897357,56.193487
-3.7813559,55.264041
-4.2559385,57.524460
-3.7688132,55.265122
-3.8153327,54.904037
-3.5408024,56.408552
-3.5105793,56.455647
-4.3219844,56.215743
-2.4293702,57.548383
-4.6096832,54.813154
-2.1058216,57.171796
-3.8676224,56.621516
-2.7344454,57.514639
-3.8260281,57.142379
-3.4692947,56.981753
-2.9845148,55.623522
-4.8415411,56.065567
-3.3304796,57.654394
-3.2999359,57.456179
-4.0534378,56.170170
-2.8167853,56.336370
-2.5524566,57.511974
-3.6567225,57.531953
-3.4660758,56.983588
-3.7011800,55.081845
-3.7340389,56.159788
-3.3057866,56.201500
-3.4660405,56.982690
-3.3884323,56.220763
-3.2293897,55.073296
-4.3967042,57.327768
-3.5764923,56.558158
-3.4059266,57.003146
-3.4660758,56.983588
-3.4059266,57.003146
-5.0797903,54.976546
-3.6699398,56.166961
-2.9050521,56.443571
-3.2999359,57.456179
-3.7884419,54.860396
-3.6050309,56.193880
-4.6006234,57.579830
-3.7813559,55.264041
-2.4550796,57.063217
-3.3582465,57.415048
-5.1448339,56.689259
-3.2919222,57.465245
-4.2586677,57.487570
-2.6386582,57.236025
-3.2219722,56.664573
-3.6424355,56.352435
-2.9399545,56.411865
-4.1263754,57.047789
-3.7476111,56.705027
-3.0221778,56.456138
-2.8608171,56.424120
-3.7005397,56.276171
-3.9023204,57.147534
-4.4924595,54.956750
-2.8992112,56.621862
-2.6617985,56.632875
-3.7688531,55.266020
-3.7470593,56.587326
-3.1004390,55.623435
-3.1135223,55.636796
-4.1119828,55.087994
-3.8818837,55.259836
-2.5979396,57.435413
-2.5979250,57.434515
-2.0546801,57.255370
-3.6700957,56.170553
-3.0189573,56.457063
-2.4993086,57.041488
-2.8993905,55.359364
-3.5657268,55.103434
-4.4130620,57.475724
-3.6066417,56.193859
-3.9868434,54.839334
-3.9432670,56.157573
-4.0594200,56.191638
-3.1786363,55.096435
-3.8960142,56.276925
-3.9436088,56.196209
-3.8703296,56.313261
-3.7759160,55.247943
-5.3128810,56.519487
-4.7846470,56.190007
-2.4722612,57.247307
-3.2581697,56.624680
-3.5932077,56.568727
-3.3011698,57.584629
-2.2600780,57.237146
-2.2047365,57.115978
-3.2505586,56.216214
-3.9178282,56.611946
-2.8104522,56.419068
-3.8245631,54.901202
-4.0864933,54.869121
-4.0525393,57.084064
-3.4005032,56.242192
-3.3098941,56.329442
-3.3140285,56.332093
-3.7656354,54.873312
-3.7444709,56.707766
-2.4506083,57.322403
-4.0045316,56.590630
-2.8866125,55.366376
-4.9551707,54.918506
-5.1035114,55.545034
-3.3996933,56.396747
-4.4924595,54.956750
-3.5444792,56.571139
-3.6340587,56.360903
-2.1750738,57.128599
-3.8754981,57.205442
-4.0507936,56.180997
-4.3172055,56.216731
-4.4676910,56.073612
-4.5380778,54.763433
-3.6080512,56.611664
-3.7774882,55.247920
-4.0649132,55.056445
-3.6179309,57.334806
-4.2012821,54.887768
-4.2331489,54.871905
-4.2042013,54.884119
-4.4924039,54.955852
-3.3187773,56.577242
-3.3209084,56.577668
-4.9934929,56.408049
-3.3899595,56.351931
-3.2999359,57.456179
-2.5585907,56.598344
-4.3787536,56.168828
-3.1253093,55.660052
-3.9945787,56.587196
-3.3449763,56.177215
-3.2394717,56.302313
-2.7677149,56.550511
-2.8147060,55.168285
-3.7837582,56.155486
-3.5709552,56.581589
-3.1527542,56.213300
-2.4692809,55.429794
-4.1633643,57.455996
-2.3747587,57.273686
-4.4861637,54.955980
-3.0947750,57.618027
-3.4764474,56.537822
-2.2211845,57.105171
-2.6527957,56.772173
-3.7655868,55.192372
-3.3963557,56.394089
-3.6260034,56.612330
-3.3514081,56.592534
-2.7535310,56.900072
-4.4550415,57.280813
-2.2031050,57.119574
-2.2031050,57.119574
-3.3738201,56.458359
-2.7089526,57.232719
-3.5217432,56.531885
-3.4268211,56.212239
-4.2265360,57.453099
-2.6021602,56.572985
-3.4860554,57.688596
-3.6034201,56.193901
-2.9364404,57.123428
-3.1678077,56.215226
-3.2536108,55.085055
-2.7849462,57.066974
-4.9991456,56.170603
-5.0693311,56.161688
-3.0081919,56.601801
-4.4333042,57.529250
-3.3517503,57.460126
-3.7759160,55.247943
-3.0094858,56.467023
-4.4364225,56.036485
-3.9150204,56.140041
-3.9164946,56.137323
-3.5374838,56.197434
-3.2120294,56.252268
-3.5782307,56.560831
-2.2667241,57.239827
-4.0763256,56.593047
-3.2999359,57.456179
-2.7964611,56.292478
-3.4792388,56.442547
-2.9069547,55.359038
-2.6444155,56.760537
-2.7849462,57.066974
-2.0914211,57.366735
-4.4450642,56.046201
-4.4450642,56.046201
-3.5744375,56.100103
-3.3930841,56.393227
-2.9364404,57.123428
-3.6069718,56.547883
-3.9256838,57.532627
-3.0898616,57.621663
-3.0205314,56.455253
-3.4476688,56.550740
-4.9680884,54.903177
-3.0914277,57.618056
-3.5152435,56.409765
-3.2817431,56.550765
-4.4940195,54.956718
-3.5467428,56.590698
-4.0594681,56.192536
-4.0488488,56.174739
-4.0600196,56.172756
-3.8124423,54.874420
-3.6623377,56.065523
-3.3857040,56.279198
-3.3935879,56.362672
-2.7950510,57.076792
-2.9608611,56.405416
-3.0102552,56.679049
-3.9014007,56.255276
-4.5529254,57.972591
-4.4948600,57.501090
-3.2999359,57.456179
-3.0581417,56.465720
-4.1642664,57.471256
-2.8278575,56.697465
-4.9092606,56.153877
-3.3130042,56.325815
-4.7907584,56.185375
-4.2280919,57.451274
-3.1400269,55.015599
-3.6537583,57.429573
-2.4912353,57.054097
-2.5923395,56.569439
-3.4453611,55.199284
-2.8803941,56.639606
-4.9818193,55.863592
-2.1417308,55.777624
-3.9526335,56.183486
-3.9377356,56.175633
-4.4416297,56.042674
-2.1976360,57.332478
-4.4791378,54.968708
-4.4991512,56.187123
-2.8070817,56.336433
-3.3461181,56.577039
-2.1042341,57.171833
-3.0238000,56.456125
-4.7868690,57.630676
-4.4891939,57.245993
-2.6651528,56.730782
-2.5933929,55.381631
-3.4316799,56.342470
-3.3475536,56.571632
-2.4490952,57.250087
-2.5208566,57.050384
-3.4036306,56.239460
-3.8314170,57.184529
-2.1751077,57.135786
-2.0877801,57.234690
-4.1361547,57.045825
-3.8177924,57.176641
-3.9851080,56.375276
-3.7825534,56.753053
-4.4479264,57.647581
-5.0480085,56.400428
-5.2243762,56.702505
-4.2076878,56.247493
-4.2077395,56.248391
-2.2495088,57.388977
-2.4604677,56.832323
-3.4990006,56.326399
-4.4381958,56.039147
-3.7656354,54.873312
-3.8734483,55.348042
-3.9578847,56.160038
-3.6327895,56.580792
-3.2229209,56.441744
-3.6273272,57.584442
-3.1030615,57.615261
-2.3040674,57.147217
-2.3040601,57.146319
-3.4176815,56.226721
-4.1137089,57.056989
-2.0992212,57.177191
-2.0992212,57.177191
-3.6079399,57.599963
-3.9578847,56.160038
-4.1824435,54.885411
-3.3473300,56.565345
-5.0108504,56.668303
-2.7697039,56.648425
-4.6063373,56.388932
-3.0081680,56.600902
-2.3314066,57.062707
-3.6760155,55.079497
-4.1685083,57.570918
-3.6050309,56.193880
-4.4195751,56.433161
-3.9994825,56.371451
-4.1307359,57.468233
-2.0877801,57.234690
-2.4226214,57.253772
-2.5928598,56.602677
-3.3475536,56.571632
-3.6224369,57.323967
-5.1482804,57.895421
-3.5902182,56.575055
-3.6138955,56.557677
-3.1030615,57.615261
-3.6138955,56.557677
-4.7419109,54.857883
-2.7713529,56.649314
-3.4704034,56.423783
-4.5188855,56.414108
-3.1327185,55.420956
-3.1030615,57.615261
-3.5451743,56.986230
-3.4320165,56.351452
-2.2632565,56.985613
-3.8282096,54.912832
-4.5160403,54.984130
-3.1082461,57.620605
-3.3398062,55.097142
-3.4158215,56.394767
-3.2537247,56.392019
-2.5027864,57.054949
-3.9781701,56.366401
-3.4078902,56.399350
-4.5245787,54.995639
-2.6909281,57.154666
-3.3756275,56.403306
-3.6965324,57.165760
-4.1811285,54.889929
-4.1980688,54.886028
-2.1685075,57.137592
-2.9004892,56.730202
-2.4725024,56.746933
-5.0785237,57.849498
-4.8997173,56.005784
-2.9414093,55.613976
-3.1516201,55.418982
-3.6282743,57.268189
-3.1013880,57.615275
-4.4735298,56.039342
-3.5217394,56.572318
-3.0237759,56.455226
-3.1030615,57.615261
-3.8760966,54.969624
-2.6381326,56.775842
-4.0545891,56.191718
-2.3083973,57.071749
-4.4735298,56.039342
-2.2047365,57.115978
-2.9275773,57.099238
-3.7632383,54.925476
-2.2212005,57.107865
-2.1346226,57.360408
-2.0992187,57.176293
-4.2641704,57.549471
-3.6133008,56.160525
-3.9965405,56.778563
-3.2539532,56.300370
-5.2967180,56.070420
-3.3117274,57.459650
-4.0551711,54.835500
-3.8105093,54.935566
-3.0221778,56.456138
-4.2518952,57.323256
-4.1989625,57.354743
-3.0964757,57.618911
-3.0947480,57.617129
-3.1538614,56.624793
-4.0592892,54.885765
-3.9312325,56.622342
-4.4924595,54.956750
-3.4419927,55.193033
-3.8084877,55.168375
-4.1836352,57.376575
-2.6638546,56.657121
-3.3003138,56.576664
-3.2792130,56.379180
-4.1760676,54.882829
-2.0747999,57.368542
-2.4677008,55.429800
-3.5083877,56.576290
-3.3523867,56.177224
-4.0517341,54.859826
-4.4454379,54.954109
-2.4764684,57.059544
-3.4236310,56.213174
-4.9095783,55.987574
-3.4088955,56.279565
-2.1058344,57.176287
-3.5832974,56.565259
-2.1980836,57.107006
-3.1467950,55.633794
-4.0782910,57.484383
-3.3406631,57.657880
-3.3978326,57.006830
-2.2064428,57.125857
-2.5367986,56.669412
-3.1013880,57.615275
-4.3663533,54.777694
-3.3885713,56.536140
-3.9246251,56.138993
-3.9597682,56.165400
-3.4191605,56.397424
-4.8992242,56.170293
-4.4735298,56.039342
-4.0671674,56.125906
-2.1025141,57.171798
-4.4735298,56.039342
-2.2114183,57.129442
-4.2665004,57.479343
-2.1025141,57.171798
