lng,lat
-3.7284817,56.162975
-3.8549851,55.792183
-2.7059619,55.882727
-2.4169049,55.605596
-2.1838534,57.117008
-3.6914749,54.988465
-3.6426038,55.024132
-3.6504521,55.019065
-2.7833482,55.602158
-3.7064307,56.294565
-3.7074105,55.160738
-2.1703037,57.122210
-3.1755309,55.642292
-3.0065648,56.619621
-3.3951929,56.063612
-3.2695342,55.003622
-3.9544200,56.185030
-2.7151042,56.504439
-2.8360740,56.477872
-3.6075439,55.060801
-3.5177199,56.421892
-3.9035627,56.092537
-4.2486539,55.888913
-3.7358692,56.053592
-3.9378644,56.175631
-2.1339960,57.165831
-3.9591306,56.187346
-3.0710888,56.492643
-2.1407859,57.155601
-2.9844739,56.720591
-3.7597219,55.232144
-3.7709256,55.244331
-3.6159610,55.065291
-3.8257532,55.998277
-3.7476346,56.129403
-2.4910909,55.370250
-4.0845609,56.384499
-4.6115926,55.458401
-3.3460929,56.474584
-2.6649562,56.754814
-4.8687542,54.959955
-4.6049396,55.502381
-3.5157724,56.542785
-3.5257083,56.537488
-3.6159610,55.065291
-3.5654181,56.055333
-3.7460375,55.243198
-2.1265824,57.164033
-4.3094307,55.527593
-3.4204217,56.214900
-3.4275707,56.339445
-3.4388132,56.351022
-3.4314321,56.351836
-4.4722691,54.974403
-3.1853309,55.640616
-4.3661206,55.586317
-4.3275611,55.891867
-4.0535798,55.786428
-3.2337838,55.936066
-3.2663237,55.957490
-3.4185253,56.413012
-4.8671233,54.910530
-3.3685435,56.535401
-3.5854937,56.178551
-3.5855878,56.178487
-3.9577249,56.189489
-2.6196297,56.602196
-2.7873282,55.594845
-2.5912668,56.712252
-3.9172974,56.139548
-3.5917403,55.087108
-3.5548415,55.876547
-3.3192964,55.602810
-4.7297925,56.006744
-3.2730778,54.988640
-2.5180125,55.975586
-2.7435950,55.918832
-2.9024917,55.825635
-2.2399868,55.801784
-3.2386218,55.935173
-2.9911854,56.489120
-2.8101333,56.333125
-2.9530196,56.473507
-3.9567370,56.170400
-3.5806925,55.057675
-3.2378353,56.384596
-3.9638848,56.187037
-2.7049101,55.882023
-2.6926708,55.881427
-3.8500829,56.380996
-3.6125607,56.161307
-3.4206385,56.215096
-2.6535883,56.289406
-3.8057220,56.125324
-2.7427549,55.888288
-2.7424535,55.885064
-3.0036201,56.619806
-3.0504448,56.487914
-3.4175859,56.413031
-3.1864237,56.392753
-3.9378800,56.175621
-3.9374275,56.175593
-3.2377309,56.537509
-3.8367417,56.379073
-3.3186123,55.602763
-3.6145243,55.978805
-3.4576619,55.374928
-3.8300050,56.379425
-2.6447319,55.484248
-2.8785325,55.895714
-2.8729341,55.898494
-2.7462169,55.892067
-2.6949338,55.878360
-3.3994822,56.426750
-2.6629002,55.513606
-2.6763242,55.514269
-2.6006540,56.602181
-3.4202342,56.215064
-3.4208404,56.214887
-3.8570001,56.375033
-3.1804361,56.202733
-3.8537605,56.385685
-2.8563353,55.485296
-3.2786223,55.031270
-4.0554144,55.002461
-3.8150601,55.271813
-3.5207222,56.421154
-2.8372603,55.567000
-2.1524868,57.134962
-3.6206388,55.029918
-2.6902450,55.880749
-4.2064017,56.240291
-3.7506047,55.274093
-3.9046448,56.092313
-2.8080300,56.638605
-4.0769132,55.677875
-4.3118203,55.455140
-3.3485019,56.047507
-3.2064037,56.574061
-3.3130753,55.970641
-4.5657013,54.752352
-3.7565598,55.079665
-2.0930939,57.174186
-3.1515543,55.896311
-3.4547438,56.414506
-2.9002016,56.394146
-4.0016466,56.371649
-3.3727391,56.458533
-3.3464719,56.474742
-3.3414016,56.472757
-3.3381937,56.471094
-3.0112161,56.315861
-4.3121753,55.945076
-3.4426323,55.259798
-3.1383146,56.505145
-3.4481514,55.344414
-3.4196538,56.338844
-3.7175817,54.880563
-3.5507334,56.078756
-3.6804220,55.716278
-2.1148358,57.177582
-3.8461598,56.376570
-3.5476352,56.108079
-3.9042133,56.092365
-4.4522347,55.830773
-3.9527911,56.108528
-3.4345806,56.404201
-2.1096495,57.174415
-3.3438030,55.187711
-2.1225609,57.157920
-3.0673356,56.481607
-3.9481926,56.189334
-3.4501404,55.344903
-4.3585865,54.864877
-2.1072546,57.169809
-3.4383466,56.425848
-3.4280116,56.339988
-3.9375080,56.175591
-2.1884957,57.130422
-3.7339943,54.886324
-3.4617096,55.333190
-2.5991317,56.704507
-3.3216124,55.608904
-3.5295752,54.971467
-4.5472765,55.291497
-2.1072711,57.169800
-3.3209910,56.475429
-2.2373614,57.293199
-3.9574470,56.189413
-3.9589114,56.188104
-2.1591140,57.116287
-3.1380531,56.505093
-2.5517511,56.672069
-3.0015537,55.147078
-3.8433272,55.229571
-2.1221951,57.152270
-4.0707373,55.894174
-3.3447584,56.474033
-3.7232316,55.237806
-3.7216472,55.255003
-2.6203137,55.485111
-3.2916466,56.287170
-3.6010713,55.054380
-3.9489318,56.185162
-3.9378152,56.175613
-3.9375021,56.175475
-3.5943348,56.067274
-4.2842699,55.872879
-2.9960734,56.614180
-3.1695051,55.965105
-4.8914258,54.907796
-2.1901445,57.126610
-3.7023532,55.058937
-3.3511903,56.478231
-3.3444100,56.473821
-3.3384147,56.471379
-2.6446748,55.484626
-3.2730073,54.987401
-2.9565836,55.091274
-3.8810929,55.354926
-3.2862145,55.634217
-2.5944308,56.609362
-3.2065955,55.923513
-3.9488229,56.184921
-2.9911782,56.486353
-3.2471223,55.937172
-3.9642128,56.190932
-3.8282035,55.241302
-2.8233556,55.410077
-3.8558135,56.364951
-3.6567532,55.019761
-2.1681508,57.117272
-3.2015803,55.658654
-3.5228015,56.540425
-3.8341419,56.001702
-4.3768875,54.900961
-3.4648335,56.590791
-3.4223923,56.215426
-3.4619090,55.362143
-3.0353006,56.486397
-4.1886220,54.883188
-4.1884292,54.882796
-2.1208354,57.191410
-2.9926249,56.464644
-3.8481463,56.021263
-3.4698836,56.556023
-4.0714434,55.975790
-3.2102062,55.830854
-3.1402823,56.192382
-4.8541537,55.687054
-3.6969070,54.887127
-4.3403566,55.942584
-2.8175397,55.416020
-2.9502451,55.082993
-3.4535306,56.413720
-4.2423839,54.872885
-3.9376027,56.175554
-3.6178508,55.036444
-3.1669050,55.968670
-3.8491308,56.381738
-3.0103692,56.464842
-2.7245236,56.530655
-3.0464808,56.497884
-3.4265413,56.339169
-3.7819703,55.672150
-2.8534482,55.486430
-2.8566651,55.485177
-2.8560667,55.486771
-3.9366445,56.176360
-3.2976753,55.978235
-4.3595838,54.865675
-2.8149031,55.613768
-3.3244025,55.606906
-3.4687948,56.069290
-4.5082410,55.681643
-3.4582827,56.395155
-3.1392037,56.504993
-3.1785046,55.957597
-3.9375719,56.175581
-2.1716333,57.134713
-2.1998150,57.137276
-3.4494023,56.445810
-2.9525532,56.473682
-2.1012740,57.159789
-3.0908894,56.252497
-2.4778704,56.694538
-3.2376801,55.933754
-3.1947434,55.950756
-3.9043887,56.092335
-4.3718195,55.886160
-4.2117998,54.878246
-2.7038684,56.508295
-3.2594724,55.647848
-3.7577342,56.126825
-3.0419395,56.462002
-3.7590576,55.286536
-3.0084431,55.901187
-3.7490951,55.253004
-3.4350864,56.409029
-3.4332369,56.387423
-4.0531107,55.785393
-2.1703037,57.122210
-3.5743680,56.564600
-3.8423457,54.847285
-4.0502567,55.787535
-2.5165347,55.992133
-3.9057483,56.092197
-3.7902572,55.269492
-3.6922663,55.496247
-4.2387413,55.815351
-4.3193898,55.942523
-2.5136937,55.968901
-4.6389504,55.747529
-2.8158984,56.638312
-3.0401432,56.484739
-3.1776508,55.650988
-4.2248330,55.912227
-4.2246424,55.907782
-3.6072785,55.083866
-3.2099709,56.574144
-3.3634638,56.034278
-3.1700846,55.967849
-4.5553643,54.760958
-3.2553464,55.938517
-2.6757980,55.604541
-2.5966394,56.606854
-3.7553606,56.282568
-3.9378635,56.175613
-3.5980572,55.046313
-3.5061202,55.108113
-2.1073538,57.169827
-4.0672014,55.769582
-4.0222215,55.785160
-2.3835115,55.742244
-3.9375227,56.175564
-3.8150602,55.269746
-3.9552640,56.188000
-2.7425410,55.884623
-3.1834130,55.956257
-3.6943332,56.139752
-3.6854913,56.151375
-3.4468923,55.341454
-2.6228288,56.554106
-3.1795100,55.959583
-3.5766572,56.078104
-3.5901799,56.082621
-3.5687353,56.080074
-3.7815532,55.664023
-3.5762435,56.075449
-3.2123608,56.378540
-3.6024649,55.057130
-4.4810120,55.593546
-4.5805301,55.953074
-4.5755246,55.947660
-3.3049722,55.960304
-2.5802646,55.514268
-3.4334737,56.402345
-4.2518878,55.853083
-2.1073703,57.169800
-3.2053020,55.839016
-3.9376041,56.175581
-3.2876885,56.531359
-3.4618988,55.363149
-2.6029193,56.586934
-3.1474002,55.652865
-3.9606632,56.190853
-3.2281766,55.635944
-4.5845480,56.025803
-3.5590146,56.549393
-4.9296953,54.887325
-3.0436678,56.484773
-3.1920176,56.391361
-2.6538318,55.377270
-2.1073870,57.169845
-4.3119852,55.882490
-3.1381519,56.505137
-4.5082410,55.681643
-3.1790475,55.651460
-2.6214429,56.741240
-3.8486737,56.022226
-2.4390553,55.590738
-3.6957747,54.889120
-3.6029578,55.056926
-3.7546394,55.084106
-3.7034041,55.163967
-3.3510042,55.138726
-2.1569873,57.132693
-3.7799816,55.666176
-2.1896105,57.132001
-3.7167833,55.138120
-2.1029556,57.164064
-2.1618468,57.027377
-2.8994602,55.979080
-3.5972710,55.120890
-3.7086251,56.294130
-2.9885619,55.138826
-3.0225132,55.161066
-3.2808427,55.921335
-2.8066692,55.415903
-3.7659251,56.161951
-2.1400255,57.155611
-2.6919003,55.876760
-3.7730388,55.235969
-3.4721026,56.069673
-4.3188827,54.850576
-2.5571731,55.475944
-3.4343629,56.403152
-3.2035732,56.572579
-3.1627921,56.600909
-2.6917429,55.876895
-4.0440649,55.012656
-3.2593918,55.647813
-3.6930817,55.013257
-2.1244916,57.151989
-2.5760977,56.599360
-3.2047992,56.383178
-3.5648523,56.055242
-3.2630717,55.647604
-2.8401401,56.317894
-3.1638411,56.175315
-3.4371044,56.428162
-2.7187788,55.594943
-3.5991871,55.086040
-2.9901837,56.715272
-4.3394619,55.942619
-3.2630928,55.647766
-3.7558023,55.190293
-3.1127311,55.588145
-2.7864267,55.595785
-4.0506264,55.786981
-3.1998615,55.651833
-2.1562944,57.132900
-3.0251629,56.458530
-2.1531560,57.117013
-3.5469443,56.107693
-3.4236904,56.213470
-3.6418626,55.140977
-3.5856706,56.567915
-2.1437897,57.150163
-2.1074200,57.169836
-3.4096654,56.414496
-2.1794122,57.141044
-4.6045789,56.006982
-2.6445425,55.484276
-3.4653614,56.410302
-2.3905982,55.581018
-2.0936577,57.174770
-3.4358695,56.406585
-3.1380851,56.505075
-2.8815163,55.928560
-3.8259177,55.998365
-3.1092118,55.951340
-2.1531619,57.134413
-3.2286535,55.072270
-3.2399502,55.934162
-2.1864223,57.115594
-3.2017670,55.650224
-3.8183423,55.173082
-2.1244255,57.151989
-4.1801526,54.876194
-3.6364045,55.021340
-3.6448333,55.020894
-3.0099619,55.179287
-2.9524621,55.059611
-2.7864248,55.596486
-3.4657407,56.067547
-2.8452597,55.585797
-2.6936710,55.897173
-2.9067169,55.549873
-3.5190595,56.073363
-3.6186194,55.065975
-3.3954398,55.056183
-3.1380699,56.505111
-4.1917101,55.163785
-4.5575513,54.753981
-2.8534535,55.488874
-3.5991246,56.073160
-3.4966282,56.416964
-2.9066346,56.446677
-2.6886475,55.642172
-2.6935255,55.652092
-2.4938176,55.376349
-3.1297499,55.949401
-2.1075852,57.169764
-3.3040214,55.957276
-4.0438624,55.013594
-3.4433960,55.319892
-3.7668741,55.260441
-3.9527284,56.194870
-3.5720333,56.077013
-3.5652430,56.074790
-3.6371148,54.983116
-2.9877317,55.136335
-2.7789417,55.603246
-2.7752508,55.604420
-2.7425702,55.886150
-3.5375404,56.349361
-3.8630521,56.385555
-2.6175480,56.618360
-3.9375701,56.175545
-2.1680878,57.139784
-3.2062029,55.924784
-3.3012979,55.961079
-3.6954616,54.888720
-3.5658881,55.132801
-3.1968403,55.927364
-3.8480591,56.386696
-3.5782775,56.320930
-3.5133445,56.093148
-3.5185872,56.088312
-3.9642226,56.190177
-2.1654434,57.139626
-3.0138409,56.618097
-3.9926893,56.375631
-3.7805022,55.672387
-3.2334379,56.251472
-2.7619518,56.290062
-3.7845926,55.263571
-2.8399760,56.317787
-3.2487511,56.434550
-3.2308428,55.072670
-4.0499903,55.785499
-2.7425195,55.886007
-2.7626501,55.900017
-3.5332370,56.501256
-4.5529815,54.755704
-2.8569606,55.486397
-2.1224420,57.151964
-3.6037181,55.055972
-3.4477382,56.584927
-4.2758922,55.843627
-3.4192042,56.214681
-3.6032979,55.056427
-3.4252204,56.215160
-3.7536187,55.275686
-3.7985471,55.262755
-3.4523891,55.129903
-3.7125826,55.209970
-3.7967250,55.279912
-4.0648419,56.180961
-4.3669198,55.592737
-3.8506345,56.380682
-3.1568943,56.189092
-3.8415940,56.376593
-4.4107256,55.794555
-4.5734400,55.939902
-3.8051707,54.887129
-4.5737126,55.938701
-3.9376519,56.175571
-3.7805022,55.672387
-3.7723322,55.673170
-2.8470198,56.221864
-3.4752794,56.536641
-3.4206113,56.215231
-3.2325341,55.073174
-4.6224093,55.316001
-4.2345637,54.856913
-3.5726610,56.557191
-3.4568931,56.445704
-2.9518275,55.075747
-2.9502342,55.089140
-3.5301252,55.907724
-2.1535439,57.118971
-3.1765410,55.959395
-2.7140801,56.516502
-3.9241590,56.148347
-2.1251268,57.119892
-3.4701416,56.589516
-3.9568100,56.170569
-4.4499623,54.759035
-4.0714628,55.389882
-2.7464744,55.892156
-3.1760624,55.949426
-3.1747408,55.940687
-2.8467957,56.223402
-3.3715494,56.540282
-3.1740829,56.472287
-3.8077724,54.917362
-3.7117903,55.159643
-4.6709603,55.619854
-3.8646063,54.906742
-2.6460000,55.561688
-2.6500468,55.569601
-3.9343199,55.016626
-4.8680326,54.953778
-3.9375227,56.175564
-3.2027254,55.927217
-4.3394619,55.942619
-2.6116302,56.613151
-3.3408447,56.600052
-3.1740939,55.907662
-2.6131295,56.702570
-2.1439636,57.148114
-2.1075852,57.169764
-3.5807618,56.565336
-2.8655929,56.380287
-4.8674715,54.954672
-3.8483537,55.202667
-2.1074364,57.169800
-3.4192806,56.229398
-3.9519834,56.191943
-2.1492930,57.178722
-3.3986996,56.415151
-3.8348067,55.271275
-3.8118985,55.274286
-3.4486693,55.343051
-3.8483730,56.379134
-3.1831601,55.652400
-3.0152351,55.157550
-3.4349305,56.403595
-2.1229368,57.151649
-3.9564310,56.184333
-2.8278127,56.697654
-3.2438868,56.304892
-4.4343127,55.842705
-4.3559502,55.470558
-3.4685903,56.383469
-3.4308353,56.079692
-3.0171691,56.616426
-3.2703463,56.062121
-3.0657037,56.481315
-2.9674336,55.508308
-4.0506264,55.786981
-4.0528630,55.787051
-4.9575149,54.919186
-4.0424608,55.687296
-4.3428680,55.993424
-2.6922980,55.877548
-3.8058337,55.270386
-3.0657509,56.481261
-3.1930497,55.951401
-3.7253614,55.236140
-4.8622810,54.922763
-2.1943738,57.136225
-3.1775040,55.651394
-3.8515704,56.381944
-3.7161130,56.297513
-2.6352703,55.913796
-2.6507026,56.724965
-3.9129625,56.136200
-3.9626622,56.191181
-2.6025023,56.589370
-3.7707789,55.260133
-2.8534840,55.488820
-4.0189800,55.771211
-3.0657517,56.481288
-3.4161972,55.321280
-3.6037819,55.083796
-3.1382156,56.505092
-3.9624721,56.191876
-4.3287236,55.943011
-2.9454738,56.325284
-3.7980612,55.265935
-2.5777532,56.689605
-2.9911813,56.355609
-2.7087309,55.583320
-2.6154481,56.618487
-3.7024577,54.885287
-3.4202353,56.412794
-3.4234154,56.412012
-3.4136735,56.413741
-3.0657849,56.481314
-3.4097648,56.413678
-2.5903357,56.578702
-2.8564887,55.541204
-2.5475156,56.675942
-3.5202021,55.878166
-4.1595644,54.871600
-3.7901994,55.268558
-4.8702212,55.905933
-4.3313310,55.907785
-4.3700097,55.593442
-3.4291134,56.386743
-3.4423013,55.337914
-2.7532028,55.229220
-2.8338999,55.549106
-4.4480004,55.654476
-4.4559940,54.710793
-3.4441788,55.340983
-2.1240762,57.156256
-2.8263036,55.405277
-3.4457426,55.337163
-4.1615314,55.773846
-3.6011130,55.080128
-3.7815532,55.664023
-4.4388426,55.562915
-3.4333645,56.408923
-2.8447559,55.901440
-2.7962828,55.905483
-2.7919010,55.905520
-3.0693992,56.481661
-2.6517819,56.717457
-2.1927404,57.133469
-2.8374801,55.554230
-2.3337040,55.922772
-3.4645237,55.362884
-3.6199727,55.979551
-2.9441535,56.411268
-2.1834025,57.132666
-3.6031826,55.056284
-3.9212210,56.142057
-3.3729292,56.458854
-2.1822829,57.130071
-2.6084839,56.597849
-2.7134661,56.501987
-3.5040943,56.543187
-2.7825228,55.904475
-4.0418040,55.010025
-4.5082410,55.681643
-3.3726310,56.458687
-4.1937432,55.762274
-3.3917222,56.561298
-2.9979206,56.611317
-3.1915934,56.189310
-2.1424604,57.131147
-3.0194537,55.159268
-4.4395026,54.912609
-3.7516737,55.186425
-3.2731897,54.987237
-4.8530027,55.912680
-3.1995676,55.651575
-3.0657394,56.481432
-3.7732367,55.238294
-3.5253052,56.537573
-2.1051312,57.167439
-2.9809148,56.358512
-3.2651430,54.994753
-3.9376810,56.175508
-3.5730239,55.052966
-4.5603644,56.001141
-3.9244366,56.149070
-3.4465755,56.479420
-4.5082410,55.681643
-2.6026487,56.717112
-3.4702842,56.588993
-2.8428329,56.203770
-3.9474311,56.155854
-3.6741234,56.172053
-4.2325309,56.052685
-4.8663985,54.953205
-2.8061685,55.416140
-3.6191263,55.011811
-2.5969769,56.608632
-2.7425895,55.885485
-4.0418040,55.010025
-3.4666054,56.585667
-3.4188228,56.516292
-3.6045946,55.077485
-2.8312166,56.697245
-3.9493661,56.185146
-3.0657050,56.481360
-2.6003721,56.710610
-3.0432489,56.484893
-2.8022046,55.589779
-3.1126730,55.588334
-2.1358134,57.165452
-2.7508329,55.441114
-3.5133703,56.417695
-3.3114730,56.044474
-4.0419722,55.009950
-4.2384635,54.855870
-3.1769306,56.215112
-2.1353892,57.167006
-3.6401829,55.057158
-3.9375871,56.175563
-2.1261449,57.161824
-2.1565921,57.132990
-4.4372227,54.817038
-3.1807935,55.952813
-2.6997348,55.913329
-3.3729009,56.458522
-2.8359697,55.583875
-5.0088802,54.902245
-3.9517003,56.185100
-3.4308353,56.079692
-2.8582148,55.486586
-3.4091119,56.414431
-3.4195981,56.412658
-2.9994440,56.609777
-2.9977218,56.611813
-4.5208350,55.453106
-4.5208350,55.453106
-3.9292416,56.150505
-3.3725321,56.458643
-3.1937665,56.389790
-3.1085280,55.951508
-3.0177826,56.614399
-4.5741600,55.997060
-2.6579448,55.580072
-4.1111012,55.081080
-2.8273842,56.210946
-2.2065529,57.136726
-2.1911135,57.135143
-2.1915933,57.135277
-3.6906305,54.890261
-3.4517771,56.586650
-2.7837963,55.598363
-3.4308353,56.079692
-3.6814621,54.894370
-3.2150555,55.713407
-3.9484150,56.186410
-3.4273403,56.210157
-3.0559718,55.626899
-3.9624822,56.191759
-4.9434907,54.902194
-3.1963331,55.858944
-3.4308353,56.079692
-3.5777352,56.077353
-3.9394411,56.120636
-2.5663033,55.515771
-4.5499927,54.756127
-4.5549561,54.762126
-3.3812468,55.341370
-2.1222269,57.151901
-3.9160194,56.147179
-3.4205400,56.409664
-2.9037785,56.394695
-3.7226778,55.238092
-4.5673493,54.754816
-2.1220457,57.152063
-3.0656093,56.481424
-2.8219259,55.492550
-3.6739430,55.078636
-3.4515995,56.586265
-3.7572281,55.097046
-3.7622023,55.097181
-4.5201907,55.685884
-2.8173941,56.488751
-3.9185616,54.908023
-2.4938714,55.992424
-4.6257815,55.738670
-4.2348958,54.871927
-2.9982088,56.600012
-3.1508327,56.570788
-3.0658686,56.481404
-2.8504826,55.480260
-2.8579781,55.482247
-4.2211331,55.869631
-3.0313702,56.461839
-4.4450481,55.503757
-2.1058679,57.170637
-3.5586218,56.549730
-2.9054624,56.394656
-3.1831601,55.652400
-3.0168802,56.616590
-2.9311025,56.411744
-2.6116649,56.617311
-3.9450603,56.187946
-3.0312620,56.462038
-3.4203851,56.214784
-3.7257198,56.076586
-2.9280807,56.689876
-2.0980956,57.170634
-3.4202720,56.214776
-2.1672087,57.139022
-4.3107010,55.937266
-3.2973852,56.526317
-3.6041338,55.055014
-3.1935532,56.298020
-2.8725619,56.472554
-3.4518202,56.586074
-3.4462984,56.583892
-2.1009223,57.170246
-3.2064533,55.917908
-3.2629712,55.027120
-3.4308353,56.079692
-3.9523338,56.188056
-3.4441158,56.530062
-2.7427304,55.885332
-3.1134928,56.617146
-4.0021226,56.371462
-3.5554897,56.405861
-3.4365342,55.016342
-3.6445799,55.115111
-2.4956169,55.964726
-4.4462638,54.762400
-2.5520694,56.673748
-4.6964099,55.832365
-3.2039767,55.650768
-2.7473127,55.889185
